category,name,brand,id,address,district,city,province,brand-info
4S店,运通一汽丰田,丰田,50002059,哈尔滨市南岗区南直路129号,南岗,哈尔滨市,黑龙江省,"进口丰田,一汽丰田"
4S店,中升丰田汽车,丰田,100005599,哈尔滨市道外区先锋路7号,道外区,哈尔滨市,黑龙江省,"进口丰田,一汽丰田"
4S店,龙晟先锋,丰田,100000288,哈尔滨市道外区先锋路24号,道外区,哈尔滨市,黑龙江省,"广汽丰田,进口丰田"
4S店,龙晟丰田,丰田,50002047,哈尔滨市香坊区和平路34号（动力消防队对面）,香坊区,哈尔滨市,黑龙江省,"进口丰田,一汽丰田"
4S店,广龙丰田,丰田,100007206,哈尔滨市道里区城乡路441号,道里区,哈尔滨市,黑龙江省,"广汽丰田,进口丰田"
4S店,广龙丰田松北店,丰田,100056968,哈尔滨市松北区金泰湖滨小镇北区(一期)商场栋1层1号商服,松北区,哈尔滨市,黑龙江省,进口丰田
4S店,天拓江铃,福特,50002173,道外区先锋路副5号（安顺检测站旁）/哈尔滨学府路458号（京哈高速零公里）,道外区,哈尔滨市,黑龙江省,"江铃福特,江铃汽车,江铃驭胜"
4S店,永达福特,福特,100061338,哈尔滨利民开发区利民大道永达路8号（师范大学北侧）,道外区,哈尔滨市,黑龙江省,长安福特
4S店,飞驰房车,飞驰商务车,100128539,哈尔滨市道外区先锋路副5号,道外区,哈尔滨市,黑龙江省,飞驰商务车
4S店,哈尔滨华飞福田,福田,100125898,黑龙江省哈尔滨市道外区先锋路中顺汽车城C座,道外区,哈尔滨市,黑龙江省,福田汽车
4S店,永和信汽车 ,福田,100034152,黑龙江省哈尔滨市道外区先锋路22-1号  机场路6号,道外区,哈尔滨市,黑龙江省,"福田汽车,福田商用车"
4S店,科斯特汽车,福田,100084802,黑龙江省哈尔滨市松北区松北大道273号,松北区,哈尔滨市,黑龙江省,福田汽车
4S店,哈尔滨博能,哈弗,100055539,哈尔滨市道里区机场路30号,道里区,哈尔滨市,黑龙江省,"长城汽车,长城新能源"
4S店,哈尔滨聪昊汽车,哈弗,100115105,哈尔滨市道外区先锋路22-4号,道外区,哈尔滨市,黑龙江省,"长城汽车,长城新能源"
4S店,哈尔滨博能长城,哈弗,100027772,哈尔滨市平房区松花路37-39号,平房区,哈尔滨市,黑龙江省,"长城汽车,长城新能源"
4S店,海马汽车欧威店,海马,100048718,哈尔滨市道里区机场路161-9号国际汽车城园区内一号展厅海马汽车,道里区,哈尔滨市,黑龙江省,海马汽车
4S店,汽车大厦海马,海马,50002029,道里区阳明滩大道环城汽车营销中心B5展厅,道里区,哈尔滨市,黑龙江省,一汽海马
4S店,天福凯运汉腾,汉腾,100120235, 哈尔滨市道里区机场路阳明滩大道E3展厅   哈尔滨市平房区松花路33号,平房区,哈尔滨市,黑龙江省,"汉腾,汉腾新能源"
4S店,哈尔滨华飞黄海,黄海,100102818,黑龙江省哈尔滨市道外区先锋路中顺汽车城A座,道外区,哈尔滨市,黑龙江省,曙光汽车
4S店,永达观致,观致,100068889,哈尔滨市香坊区公滨路49号,香坊区,哈尔滨市,黑龙江省,观致汽车
4S店,哈尔滨吉美丰,吉利,100028731,哈尔滨市道里区机场路38号,道里区,哈尔滨市,黑龙江省,"吉利汽车,吉利新能源"
4S店,嘉实吉利,吉利,100060434,哈尔滨道里区阳明滩大道环城汽车营销中心D区D10,道里区,哈尔滨市,黑龙江省,吉利汽车
4S店,哈尔滨成越吉利,吉利,3511023,哈尔滨道里区机场路国际汽车城b1b2栋（三环桥下，海宁皮革城公交站附近）,道里区,哈尔滨市,黑龙江省,吉利汽车
4S店,哈尔滨威泰,吉利,100049399,哈尔滨市道外区先锋路18号,道外区,哈尔滨市,黑龙江省,吉利汽车
4S店,哈尔滨华品吉沃,吉利,100034587,哈尔滨市道外区先锋路9号,道外区,哈尔滨市,黑龙江省,吉利汽车
4S店,尚志通达汽车,吉利,100047134,黑龙江省尚志市经济开发区汉枫路,尚志,哈尔滨市,黑龙江省,吉利汽车
4S店,江淮畅通,江淮,100005586,哈尔滨市松北区松北大道78号（省农机大市场院北）,松北区,哈尔滨市,黑龙江省,江淮乘用车
4S店,天拓江铃,江铃,50002173,道外区先锋路副5号（安顺检测站旁）/哈尔滨学府路458号（京哈高速零公里）,道外区,哈尔滨市,黑龙江省,"江铃福特,江铃汽车,江铃驭胜"
4S店,晨越金杯4S店,金杯,100060878,哈尔滨市道里区城乡路435号,道里区,哈尔滨市,黑龙江省,华晨鑫源金杯
4S店,华骏4S店,金杯,2202012,哈尔滨市道里区阳明滩大道环城汽车营销中心D7展厅,道里区,哈尔滨市,黑龙江省,"华晨华颂,华晨金杯,华晨中华"
4S店,金杯自选市场,金杯,100042400,哈尔滨市道里区城乡路435号,道里区,哈尔滨市,黑龙江省,华晨金杯
4S店,金杯商行,金杯,100042642,哈尔滨市经济技术开发区华山路36号,南岗,哈尔滨市,黑龙江省,华晨金杯
4S店,哈尔滨凯迪拉克,凯迪拉克,100049665,哈尔滨市道里区机场路161号,道里区,哈尔滨市,黑龙江省,"进口凯迪拉克,上汽通用凯迪拉克,上汽通用凯迪拉克新能源"
4S店,龙江先锋,克莱斯勒,101018,哈尔滨市道里区阳明滩大道环城汽车营销中心E6号,道里区,哈尔滨市,黑龙江省,"广汽菲克Jeep,进口Jeep,进口道奇,进口克莱斯勒"
4S店,尊荣亿方汽车,克莱斯勒,100044282,哈尔滨道外区哈同公路第二出口处先锋路中顺汽车园区,道外区,哈尔滨市,黑龙江省,"广汽菲克Jeep,进口Jeep,进口道奇,进口克莱斯勒"
4S店,龙晟雷克萨斯,雷克萨斯,100019033,哈尔滨市道里区机场路17号,道里区,哈尔滨市,黑龙江省,进口雷克萨斯
4S店,黑龙江路虎捷豹,路虎,100049010,黑龙江省哈尔滨市道里区机场路161号1栋-1-6层,道里区,哈尔滨市,黑龙江省,"进口捷豹,进口路虎,奇瑞捷豹路虎"
4S店,尊荣路虎,路虎,100048999,哈尔滨市道外区先锋路23号,道外区,哈尔滨市,黑龙江省,"进口捷豹,进口路虎,奇瑞捷豹路虎"
4S店,龙汇长安铃木,铃木,100005371,哈尔滨阳明滩环城汽车营销中心A区3厅,道里区,哈尔滨市,黑龙江省,"长安铃木,进口铃木"
4S店,顺达铃木,铃木,100049385,哈尔滨市利民开发区利民大道雪花路交叉口,松北区,哈尔滨市,黑龙江省,长安铃木
4S店,哈尔滨华飞汽车,铃木,100056333,黑龙江省哈尔滨市道外区先锋路中顺汽车城A座,平房区,哈尔滨市,黑龙江省,"昌河铃木,昌河汽车"
4S店,广本龙达,理念,1601055,哈尔滨市南岗区学府路241号,南岗,哈尔滨市,黑龙江省,"广汽本田,广汽理念"
4S店,美通荣威MG,名爵,100117601,哈尔滨市道里区城乡路298号,道里区,哈尔滨市,黑龙江省,上汽名爵
4S店,龙宝MINI,MINI,100047195,哈尔滨市松北区中源大道9656号,松北区,哈尔滨市,黑龙江省,进口MINI
4S店,玛莎拉蒂尊荣,玛莎拉蒂,100057225,哈尔滨市道里区机场路161号1栋-1-6层,道里区,哈尔滨市,黑龙江省,"进口阿尔法·罗密欧,进口玛莎拉蒂"
4S店,哈尔滨奕美,纳智捷,100131206,哈尔滨中顺汽车园A座,道外区,哈尔滨市,黑龙江省,东风裕隆
4S店,亿发4S店,起亚,50002229,哈尔滨市道里区机场路12号,道里区,哈尔滨市,黑龙江省,东风悦达起亚
4S店,庞大祥盛,起亚,100039628,哈尔滨市道外区先锋路18号,道外区,哈尔滨市,黑龙江省,东风悦达起亚
4S店,斯巴鲁先锋店,斯巴鲁,100043884,哈尔滨道外区先锋路18号,道外区,哈尔滨市,黑龙江省,进口斯巴鲁
4S店,哈尔滨之星奔驰,smart,100019481,黑龙江省哈尔滨市道里区城乡路443号,道里区,哈尔滨市,黑龙江省,"北京奔驰,进口smart,进口奔驰"
4S店,华之菱广汽三菱,三菱,100056077,哈尔滨市道外区先锋路2号1栋,道外区,哈尔滨市,黑龙江省,"广汽三菱,广汽三菱新能源,进口三菱"
4S店,哈尔滨三菱,三菱,100045765,道里区天平路17号 400来电另有惊喜,南岗,哈尔滨市,黑龙江省,"广汽三菱,广汽三菱新能源,进口三菱"
4S店,哈尔滨聚德汽车,三菱,100096388,哈尔滨市道里区阳明滩大道汽车营销中心C区C1号,道里区,哈尔滨市,黑龙江省,"东南汽车,东南三菱"
4S店,美通中亚,斯柯达,100035890,哈尔滨市道外区先锋路与黄家崴子路交口处,南岗,哈尔滨市,黑龙江省,上汽大众斯柯达
4S店,哈尔滨众达汽车,斯柯达,100129799,哈尔滨市利民开发区利民大道永达路18号,松北区,哈尔滨市,黑龙江省,上汽大众斯柯达
4S店,华鑫联宝骏五菱,五菱,100047704,哈尔滨道外区先锋路31号,道外区,哈尔滨市,黑龙江省,上汽通用五菱
4S店,宏宝宝骏,五菱,100037985,黑龙江省哈尔滨市道外区先锋路7号,道外区,哈尔滨市,黑龙江省,上汽通用五菱
4S店,华宇五菱,五菱,100039807,哈尔滨市道里区城乡路435号 华宇五菱汽车,道里区,哈尔滨市,黑龙江省,上汽通用五菱
4S店,尊荣亿方沃尔沃,沃尔沃,100049008,哈尔滨市道里区机场路161-3号,道里区,哈尔滨市,黑龙江省,"进口沃尔沃,进口沃尔沃新能源,沃尔沃亚太"
4S店,黑龙江尊荣富沃,沃尔沃,50002172,哈尔滨市道外区哈同公路第二出口处3栋一层,道外区,哈尔滨市,黑龙江省,"进口沃尔沃,进口沃尔沃新能源,沃尔沃亚太"
4S店,哈尔滨辰昊,WEY,100122800,哈尔滨哈南工业新城核心区松花路37号,平房区,哈尔滨市,黑龙江省,长城汽车
4S店,至旭五十铃,五十铃,100069079,哈尔滨市道外区先锋路22-1号或机场路6号,道外区,哈尔滨市,黑龙江省,江西五十铃
4S店,哈尔滨宸杰,雪铁龙,100106270,哈尔滨市哈南工业新城核心区松花路37号,平房区,哈尔滨市,黑龙江省,东风雪铁龙
4S店,晨越斯威,SWM斯威,100118980,哈尔滨市道里区城乡路435号,道里区,哈尔滨市,黑龙江省,SWM斯威汽车
4S店,哈尔滨百丰现代,现代,201013,黑龙江省哈尔滨市道里区城乡路241号,道里区,哈尔滨市,黑龙江省,北京现代
4S店,亿发鸿运,现代,201084,哈尔滨市道外区先锋路469号,道外区,哈尔滨市,黑龙江省,北京现代
4S店,哈尔滨金亿达,现代,100129311,哈尔滨经开区南岗集中区松花路33号,平房区,哈尔滨市,黑龙江省,北京现代
4S店,哈尔滨美通,雪佛兰,100005370,哈市道里区城乡路298号,道里区,哈尔滨市,黑龙江省,"进口雪佛兰,上汽通用雪佛兰"
4S店,天拓江铃,驭胜,50002173,道外区先锋路副5号（安顺检测站旁）/哈尔滨学府路458号（京哈高速零公里）,道外区,哈尔滨市,黑龙江省,"江铃福特,江铃汽车,江铃驭胜"
4S店,哈尔滨骏驰,野马,100035180,哈尔滨市道里区环城汽车城C3展厅野马汽车,道里区,哈尔滨市,黑龙江省,野马汽车
4S店,三川汽车,一汽,100046879,哈尔滨市道里区机场路国际汽车城C3-C4(海宁皮革城对面),香坊区,哈尔滨市,黑龙江省,一汽吉林
4S店,哈尔滨天福凯运,众泰,100088007,哈尔滨市道里区机场路阳明滩大桥环城汽车城E3展厅,道里区,哈尔滨市,黑龙江省,众泰汽车
4S店,哈尔滨聚丰,众泰,100028529,哈尔滨市道里区环城汽车营销中心D3厅,道里区,哈尔滨市,黑龙江省,众泰汽车
4S店,哈尔滨众恒众泰,众泰,100088967,哈尔滨市道里区机场路182号,道里区,哈尔滨市,黑龙江省,众泰汽车
4S店,哈尔滨众恒汽车,众泰,100120204,哈尔滨市道里区机场路182号,道里区,哈尔滨市,黑龙江省,众泰汽车
4S店,博康众泰,众泰,100064319,哈尔滨市道里区机场路5号1栋,道里区,哈尔滨市,黑龙江省,众泰汽车
4S店,黑龙江永达泰,众泰,100120205,黑龙江省哈尔滨市道外区先锋路22-3号,道外区,哈尔滨市,黑龙江省,众泰汽车
4S店,永达泰汽车,众泰,100036767,黑龙江省哈尔滨市道外区先锋路22-3号,道外区,哈尔滨市,黑龙江省,众泰汽车
4S店,齐市粤华奥迪,奥迪,100046924,齐齐哈尔市龙沙区鹤城路1号,龙沙区,齐齐哈尔市,黑龙江省,一汽-大众奥迪
4S店,华骏4S店,中华,2202012,哈尔滨市道里区阳明滩大道环城汽车营销中心D7展厅,道里区,哈尔滨市,黑龙江省,"华晨华颂,华晨金杯,华晨中华"
4S店,齐齐哈尔中顺宝,宝马,100043040,齐齐哈尔市铁锋区联通大道297-1号,铁锋区,齐齐哈尔市,黑龙江省,"华晨宝马,华晨宝马新能源,进口宝马,进口宝马M,进口宝马新能源"
4S店,皓民东风标致,标致,100047655,黑龙江省齐齐哈尔市龙沙区永安大街永安立交桥下（明海公路4号）,龙沙区,齐齐哈尔市,黑龙江省,东风标致
4S店,齐齐哈尔骏通,别克,100015163,齐齐哈尔市龙沙区永安南大街169号。,龙沙区,齐齐哈尔市,黑龙江省,"进口别克,上汽通用别克"
4S店,齐齐哈尔光瑞,北汽绅宝,100015167,黑龙江省齐齐哈尔市永安大街369号,龙沙区,齐齐哈尔市,黑龙江省,"北京汽车,北汽绅宝"
4S店,齐齐哈尔光瑞,北京,100015167,黑龙江省齐齐哈尔市永安大街369号,龙沙区,齐齐哈尔市,黑龙江省,"北京汽车,北汽绅宝"
4S店,齐齐哈尔木平,长安欧尚,100126714,齐齐哈尔市龙沙区卜奎南大街456号,龙沙区,齐齐哈尔市,黑龙江省,长安汽车
4S店,齐齐哈尔博能,长城,100031105,黑龙江省齐齐哈尔市铁锋区联通大道汽贸城内,龙沙区,齐齐哈尔市,黑龙江省,"长城汽车,长城新能源"
4S店,齐齐哈尔世宇,长安,100023936,黑龙江齐齐哈尔市铁锋区联通大道汽贸城309-6号,铁锋区,齐齐哈尔市,黑龙江省,长安乘用车
4S店,齐齐哈尔鑫通运,东风小康,100057417,齐齐哈尔市铁锋区联通大道汽贸城,龙沙区,齐齐哈尔市,黑龙江省,"东风风光,东风小康"
4S店,齐齐哈尔聚豪,福特,100039742,齐齐哈尔市铁锋区联通大道297-2号,铁锋区,齐齐哈尔市,黑龙江省,"长安福特,进口福特"
特许店,齐市龙成江铃,福特,100057694,齐齐哈尔市龙沙区永安南大街29号,龙沙区,齐齐哈尔市,黑龙江省,"江铃福特,江铃汽车"
4S店,广汽菲克尊翔Jeep,菲亚特,100071542,黑龙江省齐齐哈尔市铁锋区联通大道297号,铁锋区,齐齐哈尔市,黑龙江省,"广汽菲克Jeep,广汽菲克菲亚特"
4S店,浩域广汽传祺,广汽传祺,100049682,黑龙江省齐齐哈尔市铁峰区联通大道汽贸城II-A-10地块,铁锋区,齐齐哈尔市,黑龙江省,广汽乘用车
4S店,齐市鑫万翔海马,海马,100067568,齐齐哈尔市龙沙区永安南大街165号,龙沙区,齐齐哈尔市,黑龙江省,海马汽车
4S店,齐齐哈尔成功吉利,吉利,100102974,黑龙江省齐齐哈尔市龙沙区永安南大街165号00单元01层01号,龙沙区,齐齐哈尔市,黑龙江省,吉利汽车
4S店,齐齐哈尔宏昌,吉利,100044761,齐齐哈尔市铁锋区联通大道汽贸城13号,龙沙区,齐齐哈尔市,黑龙江省,吉利汽车
4S店,齐齐哈尔瑞盛,金杯,100123143,黑龙江省齐齐哈尔市铁锋区南马路55号,铁锋区,齐齐哈尔市,黑龙江省,"华晨金杯,华晨中华"
4S店,齐齐哈尔兴瑞,开瑞,100123964,齐齐哈尔市龙沙区万翔汽贸综合楼00单元01层03号,龙沙区,齐齐哈尔市,黑龙江省,开瑞
4S店,尊诺雷诺,雷诺,100071685,齐齐哈尔市铁锋区联通大道297号,铁锋区,齐齐哈尔市,黑龙江省,"东风雷诺,进口雷诺"
4S店,齐市鑫万翔铃木,铃木,100056508,齐齐哈尔市龙沙区永安南大街165号,龙沙区,齐齐哈尔市,黑龙江省,长安铃木
4S店,齐齐哈尔鹤达,理念,100031095,黑龙江省齐齐哈尔市铁锋区联通大道86-8号（万力皮革城东走300米，三和木业旁）,铁锋区,齐齐哈尔市,黑龙江省,"广汽本田,广汽理念"
4S店,齐市路德名爵,名爵,100130625,黑龙江省齐齐哈尔市铁锋区联通大道汽贸城,铁锋区,齐齐哈尔市,黑龙江省,上汽名爵
4S店,齐市华宇瑞通,日产,100048926,黑龙江省齐齐哈尔市铁锋区联通大道301-2号,铁锋区,齐齐哈尔市,黑龙江省,"东风日产,进口日产"
4S店,齐齐哈尔荣威,荣威,100115758,黑龙江省齐齐哈尔市龙沙区永安南大街165号00单元01层01号,龙沙区,齐齐哈尔市,黑龙江省,"上汽荣威,上汽新能源"
